X,Y
0.45065923313964945,-1.642051299915333
0.4023257225356829,-2.31432945184972
0.4130954685881653,-1.1066685843465223
0.8400780728855773,-1.0535265559502491
0.4253575729511107,-1.2199442598786532
-0.03610188119461977,-1.542574776961289
0.9690692513346175,-1.4283959503000894
0.3841586456330186,-1.8279012495783005
0.4881250254906683,-1.5686911781246573
0.7099790956982324,-1.5058578534789548
-0.1592662318046726,-1.7318256863101864
0.9508748648984058,-0.5493751590055137
0.08454094007507218,-2.0762194186858074
0.8429607728949506,-1.423982447929676
0.2755801989421217,-1.0822272191668474
0.9126323168646506,-1.4147549707383638
0.12140511523520175,-1.5841582117591098
0.3770768110175251,-1.5065825392290673
0.4220336461427894,-1.478180046291365
0.3523530202309215,-1.5875941771854565
0.37653452192253045,-1.238212347782357
0.8467747985101524,-1.7316826445489844
0.28523073900844725,-1.894374592232256
0.8543367792978352,-1.4456030001129183
0.4630156983982266,-1.5996492101085291
0.23086808213020932,-1.927956975540225
0.3831107410750979,-1.9264670462570341
0.4650022609642309,-1.420561801182872
0.3467826306920596,-1.287886572938036
0.6253442383791803,-1.5931553087371726
-0.15251442201369703,-1.4097295194169033
0.7033075208321233,-1.201765379848837
0.2479892195480206,-1.371015963479975
0.4064943636867651,-1.234317723063082
0.6811832683975494,-1.4273923586327382
0.5661836209167331,-1.7484867928485175
1.2535101910347088,-0.7781953501933146
0.8733807727068665,-1.6453327823087522
0.7916888814781541,-1.2812032082948468
1.2749280708939863,-1.6533967436181385
0.32294014281647376,-1.1879415901183217
1.2577496793415701,-2.07584616832182
1.3111277174799818,-1.2686169762088355
0.7525813905152879,-1.5833022808627193
0.5963908948416123,-1.3623208120027734
0.2760684044074333,-1.4435774879874
0.45627780320692213,-1.028240157814349
0.9205735780480663,-1.6973463503676456
0.32988850268426956,-2.151922725648897
0.10101456816218646,-1.8112971634172854
0.7673084529571473,-1.8511735996067022
0.19813001821181503,-1.2571286408505806
0.5203581316709947,-1.1783853467958787
0.8482579620958055,-1.5133946597355883
0.7342087836135528,-1.5030724319646016
1.102800682934726,-1.7923808592883743
0.6059526675798584,-1.6063397878369212
0.5205307864367259,-1.655967187152998
0.43340085311821736,-1.3422480380818276
0.5323214960663211,-1.4387509821027187
0.5830683448124192,-0.8125282646370561
0.25310150500049006,-1.4194392736412842
0.3363286333525782,-1.5039189167884612
0.7883281465318963,-1.4231925889556676
0.6618591698757005,-0.9735186078975449
0.5048543686438266,-2.0635987870948185
0.7388552212763546,-1.6459458344761708
0.14704888607687933,-1.0030822617389084
0.05903658219444208,-1.4419184565319085
0.6139047403568265,-1.7391414821270292
0.6940043573737329,-1.3891123859189425
0.5674340408866182,-1.6105712874199998
0.054135724977381616,-1.893887044633408
0.24006605855228047,-1.2471753016012617
0.001840540860844453,-1.5375203584309822
0.6873125132447027,-1.6418840244793171
0.7498197173620771,-1.7598150026088908
0.7750297190251674,-1.573314233047091
0.6738383267755196,-1.1024549586153904
0.7842877432216265,-1.6641673213058286
0.5320041866611712,-1.5400266254355812
0.31717647422512363,-1.122390489050206
0.8136946579723421,-1.4046028835797069
0.28761325174311414,-2.012321918652721
0.478068275848414,-1.2493483138022108
0.15619587400960805,-1.4543879767167645
0.7973863029066495,-1.3067438869932435
0.4137289133631764,-1.5155702559113329
0.38952281726585053,-1.3445760462145613
0.6019339555790533,-1.6008921632532682
0.3228981221945021,-1.6960369840739493
1.0330367692237377,-1.3872783085110714
0.5235879248870385,-1.955090764859602
0.9551822247051986,-1.2488780224029705
1.076513577571514,-2.076625145879778
0.5215336242375112,-1.1676993463928134
0.8820390353186349,-1.6543052607334847
0.4577016785894516,-1.7626572685704203
0.09207001463926096,-0.9430248585413354
0.6965219955718661,-1.6671002695371435
0.19937711161790195,-1.6896851816518625
0.906151357851418,-1.419205540555843
0.08862567589060677,-0.9470446707470117
0.4076546421677093,-1.153354672209643
0.4836160374574289,-1.2288423442390013
-0.02539754295420571,-1.57204707735191
0.029243802573770128,-1.3558579428406887
0.6830114628981355,-1.0495832112002668
0.8885462722602654,-1.5176122311736724
0.6178679207683069,-1.4092641974274236
-0.027692408720361605,-1.450130916309616
0.6599043052235879,-1.1898149456777565
0.6382703321316225,-0.8249119337870517
0.45673549515726225,-1.6212664647009856
0.49480059023539785,-1.8336026552254232
0.8569214519516675,-1.4273970935141616
0.18606908325747162,-1.7844624339849118
0.45054700447602447,-1.511306152022427
0.5926507857185342,-1.276540824215811
0.4588766565281632,-1.2685210686233146
0.010158714213380604,-1.3603810233277385
0.24078542407528108,-1.3983325972468472
0.5059973293106508,-1.2140408115075498
0.7722282520657211,-1.3520869932179358
0.6247890200303017,-1.7816374868197689
0.7053469153969552,-1.8788957135433582
0.5638759130153078,-1.3906475929810473
0.6462905469210636,-1.9013586791345012
0.47528917998803544,-1.409484419589266
0.7282574325099022,-1.7778821816517516
0.47578385514943833,-1.8083106605045032
0.502403166311401,-1.362209933800977
0.5864849358924841,-1.795948554352766
0.5485781726754192,-0.28174459622231485
0.9256764788731584,-1.221802253671856
0.9606749968729649,-1.4445627183112726
0.6350208482116746,-1.4727229228626613
0.5132403175783389,-1.629939137271435
0.7416933762420047,-1.4110571198209318
0.6230963772423831,-1.469824136917179
